"method","auroc","delta_w","ari","k","exactC","seed","scenario","tmfg_avail","oracle_na","rho_C","rho_D","gini_C","gini_D","obar_C","obar_D","rt"
"gini",0.1,-0.0777313567420478,0.792079207920792,3,FALSE,202608250078,"primary",0.6,0,0.131972294785353,0.229927747182369,0.162290395506034,0.179946534830047,0.0801650490564075,0.00467875548418932,0.453
"oracle",0,-0.453326635562541,NA,NA,NA,202608250078,"primary",0.6,0,0.131972294785353,0.229927747182369,0.162290395506034,0.179946534830047,0.0801650490564075,0.00467875548418932,0.453
"over",0.9,0.0080473301439297,0.792079207920792,3,FALSE,202608250078,"primary",0.6,0,0.131972294785353,0.229927747182369,0.162290395506034,0.179946534830047,0.0801650490564075,0.00467875548418932,0.453
"raw",0.0833333333333333,-0.0979554523970159,0.792079207920792,3,FALSE,202608250078,"primary",0.6,0,0.131972294785353,0.229927747182369,0.162290395506034,0.179946534830047,0.0801650490564075,0.00467875548418932,0.453
"cw",1,0.0086902890478937,1,3,TRUE,202608250079,"primary",0.8,0,0.130577907113871,0.147500509793842,0.16349477312536,0.167983791726244,0.0789904833758872,-0.00804859314374269,0.436
"gini",0.4,-0.014472139981368,1,3,TRUE,202608250079,"primary",0.8,0,0.130577907113871,0.147500509793842,0.16349477312536,0.167983791726244,0.0789904833758872,-0.00804859314374269,0.436
"oracle",0,-0.32649486627623,NA,NA,NA,202608250079,"primary",0.8,0,0.130577907113871,0.147500509793842,0.16349477312536,0.167983791726244,0.0789904833758872,-0.00804859314374269,0.436
"over",1,0.0103958593997482,1,3,TRUE,202608250079,"primary",0.8,0,0.130577907113871,0.147500509793842,0.16349477312536,0.167983791726244,0.0789904833758872,-0.00804859314374269,0.436
"raw",0.383333333333333,-0.0169226026799709,1,3,TRUE,202608250079,"primary",0.8,0,0.130577907113871,0.147500509793842,0.16349477312536,0.167983791726244,0.0789904833758872,-0.00804859314374269,0.436
"cw",0.983333333333333,0.0075635205010308,1,3,TRUE,202608250080,"primary",0.8,0,0.132770256421184,0.184464932522863,0.178271149220541,0.182113357832234,0.0751654948761705,-0.00465533289952907,0.479
"gini",0.25,-0.0420691086696835,1,3,TRUE,202608250080,"primary",0.8,0,0.132770256421184,0.184464932522863,0.178271149220541,0.182113357832234,0.0751654948761705,-0.00465533289952907,0.479
"oracle",0,-0.471257522858943,NA,NA,NA,202608250080,"primary",0.8,0,0.132770256421184,0.184464932522863,0.178271149220541,0.182113357832234,0.0751654948761705,-0.00465533289952907,0.479
"over",0.983333333333333,0.00916246597721995,1,3,TRUE,202608250080,"primary",0.8,0,0.132770256421184,0.184464932522863,0.178271149220541,0.182113357832234,0.0751654948761705,-0.00465533289952907,0.479
"raw",0.233333333333333,-0.0516946761016794,1,3,TRUE,202608250080,"primary",0.8,0,0.132770256421184,0.184464932522863,0.178271149220541,0.182113357832234,0.0751654948761705,-0.00465533289952907,0.479
"cw",0.966666666666667,0.00848768501358868,1,3,TRUE,202608250081,"primary",0.9,0,0.154704595062853,0.264034130491314,0.143196634006781,0.164402221019642,0.0932462679926583,0.0132291576293584,0.414
"gini",0.116666666666667,-0.0881463177512898,1,3,TRUE,202608250081,"primary",0.9,0,0.154704595062853,0.264034130491314,0.143196634006781,0.164402221019642,0.0932462679926583,0.0132291576293584,0.414
"oracle",0,-0.439792471849854,NA,NA,NA,202608250081,"primary",0.9,0,0.154704595062853,0.264034130491314,0.143196634006781,0.164402221019642,0.0932462679926583,0.0132291576293584,0.414
"over",0.95,0.00989892810554758,1,3,TRUE,202608250081,"primary",0.9,0,0.154704595062853,0.264034130491314,0.143196634006781,0.164402221019642,0.0932462679926583,0.0132291576293584,0.414
"raw",0.0833333333333333,-0.109329535428462,1,3,TRUE,202608250081,"primary",0.9,0,0.154704595062853,0.264034130491314,0.143196634006781,0.164402221019642,0.0932462679926583,0.0132291576293584,0.414
"cw",1,0.014966929631359,1,3,TRUE,202608250082,"primary",0.9,0,0.182703826504096,0.183154697598061,0.172945497066427,0.167097303341703,0.112900405327238,-0.000187140452754051,0.506
"gini",0.416666666666667,-0.000992514704129699,1,3,TRUE,202608250082,"primary",0.9,0,0.182703826504096,0.183154697598061,0.172945497066427,0.167097303341703,0.112900405327238,-0.000187140452754051,0.506
"oracle",0,-0.332964955390647,NA,NA,NA,202608250082,"primary",0.9,0,0.182703826504096,0.183154697598061,0.172945497066427,0.167097303341703,0.112900405327238,-0.000187140452754051,0.506
"over",1,0.0181306810161131,1,3,TRUE,202608250082,"primary",0.9,0,0.182703826504096,0.183154697598061,0.172945497066427,0.167097303341703,0.112900405327238,-0.000187140452754051,0.506
"raw",0.433333333333333,-0.000450871093964772,1,3,TRUE,202608250082,"primary",0.9,0,0.182703826504096,0.183154697598061,0.172945497066427,0.167097303341703,0.112900405327238,-0.000187140452754051,0.506
"cw",1,0.0112408866792066,1,3,TRUE,202608250083,"primary",0.9,0,0.145100635790522,0.147703699428009,0.140994301274279,0.145512809481798,0.0893459164315164,-0.0234147103524932,0.441
"gini",0.433333333333333,-0.000786056378950892,1,3,TRUE,202608250083,"primary",0.9,0,0.145100635790522,0.147703699428009,0.140994301274279,0.145512809481798,0.0893459164315164,-0.0234147103524932,0.441
"oracle",0,-0.397423870152798,NA,NA,NA,202608250083,"primary",0.9,0,0.145100635790522,0.147703699428009,0.140994301274279,0.145512809481798,0.0893459164315164,-0.0234147103524932,0.441
"over",1,0.0130800450559219,1,3,TRUE,202608250083,"primary",0.9,0,0.145100635790522,0.147703699428009,0.140994301274279,0.145512809481798,0.0893459164315164,-0.0234147103524932,0.441
"raw",0.466666666666667,-0.00260306363748686,1,3,TRUE,202608250083,"primary",0.9,0,0.145100635790522,0.147703699428009,0.140994301274279,0.145512809481798,0.0893459164315164,-0.0234147103524932,0.441
"cw",1,0.00471280161091311,0.641025641025641,3,FALSE,202608250084,"primary",0.4,0,0.103589299907283,0.131384521669501,0.167337189862622,0.156915426518354,0.0621478130335456,-0.0190667217166682,0.617
"gini",0.333333333333333,-0.0237939573627873,0.641025641025641,3,FALSE,202608250084,"primary",0.4,0,0.103589299907283,0.131384521669501,0.167337189862622,0.156915426518354,0.0621478130335456,-0.0190667217166682,0.617
"oracle",0,-0.478481355723869,NA,NA,NA,202608250084,"primary",0.4,0,0.103589299907283,0.131384521669501,0.167337189862622,0.156915426518354,0.0621478130335456,-0.0190667217166682,0.617
"over",1,0.00567492551323744,0.641025641025641,3,FALSE,202608250084,"primary",0.4,0,0.103589299907283,0.131384521669501,0.167337189862622,0.156915426518354,0.0621478130335456,-0.0190667217166682,0.617
"raw",0.35,-0.0277952217622188,0.641025641025641,3,FALSE,202608250084,"primary",0.4,0,0.103589299907283,0.131384521669501,0.167337189862622,0.156915426518354,0.0621478130335456,-0.0190667217166682,0.617
"cw",1,0.0182148744133252,1,3,TRUE,202608250085,"primary",0.9,0,0.195635908619651,0.160067567408634,0.162740878076543,0.167223794587482,0.119554449547255,-0.0126211652564726,0.667
"gini",0.7,0.0334524313870669,1,3,TRUE,202608250085,"primary",0.9,0,0.195635908619651,0.160067567408634,0.162740878076543,0.167223794587482,0.119554449547255,-0.0126211652564726,0.667
"oracle",0,-0.304340461628305,NA,NA,NA,202608250085,"primary",0.9,0,0.195635908619651,0.160067567408634,0.162740878076543,0.167223794587482,0.119554449547255,-0.0126211652564726,0.667
"over",1,0.0216004845708076,1,3,TRUE,202608250085,"primary",0.9,0,0.195635908619651,0.160067567408634,0.162740878076543,0.167223794587482,0.119554449547255,-0.0126211652564726,0.667
"raw",0.633333333333333,0.035568341211017,1,3,TRUE,202608250085,"primary",0.9,0,0.195635908619651,0.160067567408634,0.162740878076543,0.167223794587482,0.119554449547255,-0.0126211652564726,0.667
"cw",1,0.0186348742563547,1,3,TRUE,202608250086,"primary",0.9,0,0.216086811831837,0.183800871321696,0.199600837903643,0.165369619312739,0.127192073721573,0.019852533477274,0.476
"gini",0.65,0.0164946019400072,1,3,TRUE,202608250086,"primary",0.9,0,0.216086811831837,0.183800871321696,0.199600837903643,0.165369619312739,0.127192073721573,0.019852533477274,0.476
"oracle",0,-0.29116533373865,NA,NA,NA,202608250086,"primary",0.9,0,0.216086811831837,0.183800871321696,0.199600837903643,0.165369619312739,0.127192073721573,0.019852533477274,0.476
"over",1,0.0235735162333834,1,3,TRUE,202608250086,"primary",0.9,0,0.216086811831837,0.183800871321696,0.199600837903643,0.165369619312739,0.127192073721573,0.019852533477274,0.476
"raw",0.683333333333333,0.0322859405101411,1,3,TRUE,202608250086,"primary",0.9,0,0.216086811831837,0.183800871321696,0.199600837903643,0.165369619312739,0.127192073721573,0.019852533477274,0.476
"cw",0.933333333333333,0.00907716309967146,1,3,TRUE,202608250087,"primary",0.7,0,0.155577265198911,0.175225378645386,0.178789719065245,0.162988068423765,0.0924546483767586,0.011455976469327,0.502
"gini",0.416666666666667,-0.020017516501334,0.792079207920792,3,FALSE,202608250087,"primary",0.7,0,0.155577265198911,0.175225378645386,0.178789719065245,0.162988068423765,0.0924546483767586,0.011455976469327,0.502
"oracle",0,-0.403304306946032,NA,NA,NA,202608250087,"primary",0.7,0,0.155577265198911,0.175225378645386,0.178789719065245,0.162988068423765,0.0924546483767586,0.011455976469327,0.502
"over",0.933333333333333,0.0112682398742678,1,3,TRUE,202608250087,"primary",0.7,0,0.155577265198911,0.175225378645386,0.178789719065245,0.162988068423765,0.0924546483767586,0.011455976469327,0.502
"raw",0.45,-0.0196481134464749,0.792079207920792,3,FALSE,202608250087,"primary",0.7,0,0.155577265198911,0.175225378645386,0.178789719065245,0.162988068423765,0.0924546483767586,0.011455976469327,0.502
"cw",1,0.0251760264886116,1,3,TRUE,202608250088,"primary",0.9,0,0.223870390122773,0.149784801667442,0.161616006037556,0.15460310978685,0.138505609612369,0.00146719153775511,0.548999999999999
"gini",0.7,0.0588355001271905,1,3,TRUE,202608250088,"primary",0.9,0,0.223870390122773,0.149784801667442,0.161616006037556,0.15460310978685,0.138505609612369,0.00146719153775511,0.548999999999999
"oracle",0,-0.276806713064571,NA,NA,NA,202608250088,"primary",0.9,0,0.223870390122773,0.149784801667442,0.161616006037556,0.15460310978685,0.138505609612369,0.00146719153775511,0.548999999999999
"over",1,0.0301995442732494,1,3,TRUE,202608250088,"primary",0.9,0,0.223870390122773,0.149784801667442,0.161616006037556,0.15460310978685,0.138505609612369,0.00146719153775511,0.548999999999999
"raw",0.75,0.0740855884553309,1,3,TRUE,202608250088,"primary",0.9,0,0.223870390122773,0.149784801667442,0.161616006037556,0.15460310978685,0.138505609612369,0.00146719153775511,0.548999999999999
"cw",1,0.017394869944133,1,3,TRUE,202608250089,"primary",0.9,0,0.192591628654803,0.19588092882039,0.162096779221938,0.157142683792454,0.116385546480478,0.000438563377529565,0.532
"gini",0.533333333333333,-0.00767842777261987,1,3,TRUE,202608250089,"primary",0.9,0,0.192591628654803,0.19588092882039,0.162096779221938,0.157142683792454,0.116385546480478,0.000438563377529565,0.532
"oracle",0,-0.297075432424351,NA,NA,NA,202608250089,"primary",0.9,0,0.192591628654803,0.19588092882039,0.162096779221938,0.157142683792454,0.116385546480478,0.000438563377529565,0.532
"over",1,0.0207990233105405,1,3,TRUE,202608250089,"primary",0.9,0,0.192591628654803,0.19588092882039,0.162096779221938,0.157142683792454,0.116385546480478,0.000438563377529565,0.532
"raw",0.55,-0.00328930016558679,1,3,TRUE,202608250089,"primary",0.9,0,0.192591628654803,0.19588092882039,0.162096779221938,0.157142683792454,0.116385546480478,0.000438563377529565,0.532
"cw",1,0.0173838329223275,1,3,TRUE,202608250090,"primary",0.9,0,0.185545167924895,0.191905278115114,0.174915579318038,0.181297182059329,0.116148350074377,-0.0047997248864552,0.57
"gini",0.483333333333333,-0.00651413004528889,1,3,TRUE,202608250090,"primary",0.9,0,0.185545167924895,0.191905278115114,0.174915579318038,0.181297182059329,0.116148350074377,-0.0047997248864552,0.57
"oracle",0,-0.370492724827195,NA,NA,NA,202608250090,"primary",0.9,0,0.185545167924895,0.191905278115114,0.174915579318038,0.181297182059329,0.116148350074377,-0.0047997248864552,0.57
"over",1,0.0211554687679795,1,3,TRUE,202608250090,"primary",0.9,0,0.185545167924895,0.191905278115114,0.174915579318038,0.181297182059329,0.116148350074377,-0.0047997248864552,0.57
"raw",0.466666666666667,-0.00636011019021929,1,3,TRUE,202608250090,"primary",0.9,0,0.185545167924895,0.191905278115114,0.174915579318038,0.181297182059329,0.116148350074377,-0.0047997248864552,0.57
"cw",1,0.0168920030220682,1,3,TRUE,202608250091,"primary",0.9,0,0.183140305568899,0.1862362152302,0.170415893931497,0.152971507581763,0.1107501781851,-0.00923880274804501,0.627
"gini",0.483333333333333,-0.00762762418282087,0.792079207920792,3,FALSE,202608250091,"primary",0.9,0,0.183140305568899,0.1862362152302,0.170415893931497,0.152971507581763,0.1107501781851,-0.00923880274804501,0.627
"oracle",0,-0.355250535278625,NA,NA,NA,202608250091,"primary",0.9,0,0.183140305568899,0.1862362152302,0.170415893931497,0.152971507581763,0.1107501781851,-0.00923880274804501,0.627
"over",1,0.0205839398887941,1,3,TRUE,202608250091,"primary",0.9,0,0.183140305568899,0.1862362152302,0.170415893931497,0.152971507581763,0.1107501781851,-0.00923880274804501,0.627
"raw",0.5,-0.00309590966130094,0.792079207920792,3,FALSE,202608250091,"primary",0.9,0,0.183140305568899,0.1862362152302,0.170415893931497,0.152971507581763,0.1107501781851,-0.00923880274804501,0.627
"cw",0.95,0.00568054598268035,1,3,TRUE,202608250092,"primary",0.8,0,0.12518283040987,0.181037881942476,0.173325090289802,0.163298797860337,0.0720776503464226,0.00260056087973472,0.427
"gini",0.333333333333333,-0.0483926986839683,1,3,TRUE,202608250092,"primary",0.8,0,0.12518283040987,0.181037881942476,0.173325090289802,0.163298797860337,0.0720776503464226,0.00260056087973472,0.427
"oracle",0,-0.397919817124128,NA,NA,NA,202608250092,"primary",0.8,0,0.12518283040987,0.181037881942476,0.173325090289802,0.163298797860337,0.0720776503464226,0.00260056087973472,0.427
"over",0.95,0.00686787887350344,1,3,TRUE,202608250092,"primary",0.8,0,0.12518283040987,0.181037881942476,0.173325090289802,0.163298797860337,0.0720776503464226,0.00260056087973472,0.427
"raw",0.283333333333333,-0.0558550515326062,1,3,TRUE,202608250092,"primary",0.8,0,0.12518283040987,0.181037881942476,0.173325090289802,0.163298797860337,0.0720776503464226,0.00260056087973472,0.427
"cw",1,0.021238332824555,1,3,TRUE,202608250093,"primary",0.9,0,0.210043354145827,0.166201949962724,0.158484039451085,0.16633872123581,0.126008931238819,-0.00289916199756649,0.422000000000001
"gini",0.733333333333333,0.0360079603329581,1,3,TRUE,202608250093,"primary",0.9,0,0.210043354145827,0.166201949962724,0.158484039451085,0.16633872123581,0.126008931238819,-0.00289916199756649,0.422000000000001
"oracle",0.0666666666666667,-0.263471068714792,NA,NA,NA,202608250093,"primary",0.9,0,0.210043354145827,0.166201949962724,0.158484039451085,0.16633872123581,0.126008931238819,-0.00289916199756649,0.422000000000001
"over",1,0.0251675776972759,1,3,TRUE,202608250093,"primary",0.9,0,0.210043354145827,0.166201949962724,0.158484039451085,0.16633872123581,0.126008931238819,-0.00289916199756649,0.422000000000001
"raw",0.716666666666667,0.0438414041831039,1,3,TRUE,202608250093,"primary",0.9,0,0.210043354145827,0.166201949962724,0.158484039451085,0.16633872123581,0.126008931238819,-0.00289916199756649,0.422000000000001
"cw",1,0.00858262644738283,0.792079207920792,3,FALSE,202608250094,"primary",0.6,0,0.133242071834601,0.161513002118426,0.167073247405934,0.145789718058243,0.0787259856640467,-0.01469955060592,0.718
"gini",0.416666666666667,-0.0308957743849854,0.792079207920792,3,FALSE,202608250094,"primary",0.6,0,0.133242071834601,0.161513002118426,0.167073247405934,0.145789718058243,0.0787259856640467,-0.01469955060592,0.718
"oracle",0,-0.416614757419063,NA,NA,NA,202608250094,"primary",0.6,0,0.133242071834601,0.161513002118426,0.167073247405934,0.145789718058243,0.0787259856640467,-0.01469955060592,0.718
"over",1,0.0104087245438232,0.792079207920792,3,FALSE,202608250094,"primary",0.6,0,0.133242071834601,0.161513002118426,0.167073247405934,0.145789718058243,0.0787259856640467,-0.01469955060592,0.718
"raw",0.416666666666667,-0.0282709302838254,0.792079207920792,3,FALSE,202608250094,"primary",0.6,0,0.133242071834601,0.161513002118426,0.167073247405934,0.145789718058243,0.0787259856640467,-0.01469955060592,0.718
"cw",1,0.0109736545324657,1,3,TRUE,202608250095,"primary",0.9,0,0.154259069849875,0.173177236461917,0.152841977592419,0.15717299291925,0.0969146162739433,0.00597309055197184,0.437
"gini",0.383333333333333,-0.0163493027267472,1,3,TRUE,202608250095,"primary",0.9,0,0.154259069849875,0.173177236461917,0.152841977592419,0.15717299291925,0.0969146162739433,0.00597309055197184,0.437
"oracle",0,-0.380809364050042,NA,NA,NA,202608250095,"primary",0.9,0,0.154259069849875,0.173177236461917,0.152841977592419,0.15717299291925,0.0969146162739433,0.00597309055197184,0.437
"over",1,0.0130287165988814,1,3,TRUE,202608250095,"primary",0.9,0,0.154259069849875,0.173177236461917,0.152841977592419,0.15717299291925,0.0969146162739433,0.00597309055197184,0.437
"raw",0.366666666666667,-0.0189181666120415,1,3,TRUE,202608250095,"primary",0.9,0,0.154259069849875,0.173177236461917,0.152841977592419,0.15717299291925,0.0969146162739433,0.00597309055197184,0.437
"cw",0.983333333333333,0.00926520046709228,1,3,TRUE,202608250096,"primary",0.9,0,0.143727806900945,0.162030221416246,0.176505722763003,0.179783343616115,0.081904726626479,-0.018741373071953,0.453
"gini",0.433333333333333,-0.0157229261737092,1,3,TRUE,202608250096,"primary",0.9,0,0.143727806900945,0.162030221416246,0.176505722763003,0.179783343616115,0.081904726626479,-0.018741373071953,0.453
